Place_ID,Combined_Address,pincode
ChIJ1R6LEBQomzkRdY6I2SfKQYY,"GP memorial college, Grand Trunk Rd, Kokhraj Uperhar, Chak Chamarupur Lathpur Koh, Kaushambi, Prayagraj Division, UP, IN, 212203",212203
ChIJNQprVM5xczkRd6sNxftk4OE,"Yamuna Expressway Link Rd, Kailash Nagar, Vrindavan, Mathura, Agra Division, UP, IN, 281121",281121
ChIJN7ZmoottczkRdGtojvIAA0I,"IN, Chhatikara, Mathura, Agra Division, UP, 281121",281121
ChIJQUbFaI4VczkRVfhxrAyJdLk,"Punjab National Bank, Chennai - Delhi Hwy, Chhata Rural, Mathura, Agra Division, UP, IN, 281401",281401
ChIJCwBUtJbbDDkRLwKuGD4qhKk,"IN, Ballabhgarh, Faridabad, Faridabad, Faridabad Division, HR, 121004",121004
ChIJo8hsu0r9DDkRznEMm6eRsyk,"2763/2, Inter State Bus Terminal, Mori Gate, New Delhi, Central Delhi, Delhi Division, DL, IN, 110006",110006
ChIJLbhhNkj9DDkR6ub7kSjN0Yo,"CENTRAL DELHI, Ludlow Castle, Civil Lines, Central Delhi, Delhi Division, DL, IN, 110054",110054
ChIJlxWl1oAyjjkRuqWkytjTUn8,"7WXX+P59, Ford Showroom, Grand Trunk Rd, Lohta Bazar, Churamanpur, Varanasi, Varanasi Division, UP, IN, 221108",221108
ChIJg-OJaNotjjkROuByJtxjRr0,"Phulwaria Main Rd, Bazardiha, Maheshpur, Varanasi, Varanasi, Varanasi Division, UP, IN, 221002",221002
ChIJYQqCp-YtjjkRBYfARQ2EBU0,"s21/13, Englishia Line Rd, Vidya Vihar Colony, Chetganj, Varanasi, Varanasi, Varanasi Division, UP, IN, 221002",221002
ChIJGx2ABR3j9TkRn6Tt700wfNM,"Q6VC+5FV, Marwah Arcade, Golmuri, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJxY-lk69xAjoRqXIQwWObwJI,"Ground Floor, Relife Nursing Home, Canara Bank, Masjid Rd, Tuiladungri, Golmuri, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJM71VtYIJ9jkRNXWxBxg1d1g,"Q7C5+99W, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJSYCkEmHj9TkR6agAK_ZGkRc,"4th Floor, Hitesh Bhawan, Birenu tower, 10, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ1U-Yhbbi9TkR38o5V5cTk5o,"Azad Market, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJX8Detw8I9jkREOg6GcMcIPs,"River View, River View, Prakash Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJNTTfPt5COToRLe7UKJC8gQQ,"Visakhapatnam, Railway Quarters, Railway New Colony, Visakhapatnam, AP, IN, 530004",530004
ChIJJTMjl-TvNToR10KtvfsPM5s,"Vinchipeta, Vijayawada, Krishna, AP, IN, 520001",520001
ChIJhapALqkUczkRxr2GigXNRKk,"JHX3+4M5, ivs institute, Akbarpur, Mathura, Agra Division, UP, IN, 281401",281401
ChIJd7HtbnRxczkR45VueHiK0yo,"Mathura - Vrindavan Marg, Ganga Vihar Colony, Chowk Bazar, Mathura, Mathura, Agra Division, UP, IN, 281003",281003
ChIJRa2GIjNuczkRAnjDQ9sQfnI,"HMHX+443, C.F.C School Rd, Kishor Pura, Vrindavan, Mathura, Agra Division, UP, IN, 281121",281121
ChIJFw3uZa8UczkRsDmOE_KGWWY,"NH2, Mathura, Mathura, Agra Division, UP, IN, 281406",281406
ChIJK3uGaq5sczkR6iO7DqVorPI,"Chaumuhan Rural, Mathura, Agra Division, UP, IN, 281406",281406
ChIJM3Aw9KoUczkRuUj7-hmDyxw,"Akbarpur, Mathura, Agra Division, UP, IN, 281406",281406
ChIJbUW3MmNxczkRFHy9z4XVIQs,"Bhuteshwar Rd, Dwarka Enclave, Krishna Nagar, Mathura, Mathura, Agra Division, UP, IN, 281001",281001
ChIJnUt_gEhxczkRx8W71b9QU4s,"Mayur Vihar, Mathura, Mathura, Agra Division, UP, IN, 281001",281001
ChIJGyI8PiQkbjkRnLNULOU1OiY,"Sawai Madhopur, Indra Colony, Sawai Madhopur, Bharatpur Division, RJ, IN, 322001",322001
ChIJJTgCiF2abzkR1dFMhGblGF0,"1, Station Main Rd, Bhimganj Mandi, Kota, Kota, Kota Division, RJ, IN, 324002",324002
ChIJA1XivOOEbzkROff7YYhGsRA,"Rajeev Gandhi Nagar, Instrumentation Limited Colony, Kota, Kota, Kota Division, RJ, IN, 324005",324005
ChIJVTCD8GaabzkR7BGa0UrRQf4,"Baran Rd, New Railway Colony, Railway Station Area, Kota, Kota, Kota Division, RJ, IN, 325201",325201
ChIJrzDjOu92dDkRy__sMEO13Kw,"Siroli Rd, Agra Cantt, Idgah Colony, Dhanauli, Agra, Agra Division, UP, IN, 282001",282001
ChIJc9DbR0RHnDkRikAurfrjWlc,"Harris Ganj, Mirpur, Kanpur, Kanpur Nagar, Kanpur Division, UP, IN, 208004",208004
ChIJHw3avA44nDkRX4chYy2CRzk,"117/H-2/ 168-A, Pandu Nagar, Kanpur, Kanpur Nagar, Kanpur Division, UP, IN, 208005",208005
ChIJoUjqBAEI9jkRCQbuwEvgPww,"Kharangajhar Market, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJa491JwMI9jkRIP6FmIXqWA0,"Q7H5+8MQ, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJi41WVRbg9DkRhSOGtIj2HvQ,"87GR+M4Q, Sector 1, Masibari, Ranchi, Ranchi, South Chotanagpur Division, JH, IN, 834004",834004
ChIJEVNGDjSj9TkRNdVyZy2Q4Xo,"2Q66+8XR, Rugri, Ranchi, South Chotanagpur Division, JH, IN, 835225",835225
ChIJxTeSz5vj9DkRUtm7-uSAqGI,"3, Marwadi Aarogya Bhawan, 01, Booty Rd, Muharram Toli, Bariatu, Ranchi, Ranchi, South Chotanagpur Division, JH, IN, 834009",834009
ChIJET28d6tsczkRQqf8Q8j4YzQ,"Shop 50, NO.1 ATM, Akbarpur - Shergarh Rd, Akbarpur, Mathura, Agra Division, UP, IN, 281406",281406
ChIJwf4ONAcVczkR-skJFu3hc6c,"Sanskriti University, Chennai - Delhi Hwy, Semri, Mathura, Agra Division, UP, IN, 281401",281401
ChIJqcaT9wcVczkR_ZS0fFUJpGg,"MGW8+6FM, NH2, Semri, Mathura, Agra Division, UP, IN, 281401",281401
ChIJq6qq6sBsczkRIu2hAWDFCTU,"Chaumuhan, Mathura, Agra Division, UP, IN, 281406",281406
ChIJMxL6IK_i9TkRxwMeFqhuQiw,"Jamshedpur, Telco Colony, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJQ_kRzqD08jkR2Tmrnbu7gw8,"Jamshedpur, Golmuri, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJLQuZ1wYI9jkRPQbJyrIzN9M,"83, H N Rd, Karthik Nagar, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJxZGsDBLj9TkRefSgoBG_xnM,"Sakchi, Ambagan, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJsyz8bQ_j9TkRLcywU0bPMV8,"Shreeji Arcade, SBI ATM, Pennar Rd, SNP Area, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJWy9Os6_i9TkRAKkEBo3tSsE,"Q6GX+66M, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJg3hZJarj9TkRmSjUOzNvx74,"Gandhi Ghat, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJtWECv6Th9DkRqkopiPLlZYc,"Station Rd, New Garden, Kanka, Ranchi, Ranchi, South Chotanagpur Division, JH, IN, 834001",834001
ChIJOSGroBEb9DkROPOOx9amgIM,"Gomoh, Dhanbad, North Chotanagpur Division, JH, IN, 828401",828401
ChIJKVI12eI6jjkRqQiPTj7eFZI,"IN, Mughalsarai, Chandauli, Varanasi Division, UP, 276001",276001
ChIJk70Wqj77DDkRlMdmQOtzRlU,"Footover Bridge, Plot Alpha, Isbt Anand Vihar, Anand Vihar, Delhi, Shahdara, Delhi Division, DL, IN, 110092",110092
ChIJweD380v7DDkRb4I-53Ni7Q8,"A-77, Street No. 17, Madhu Vihar, I.P.Extension, Patparganj, Delhi, East Delhi, Delhi Division, DL, IN, 110092",110092
ChIJ62N1m2pxczkRvUy-_UjKRSY,"IN, Shanti Nagar, Mathura, Mathura, Agra Division, UP, 281001",281001
ChIJb2p6mnFxczkREdvYvrZcuHk,"Janam bhoomi Marg, Chowk Bazar, Mathura, Mathura, Agra Division, UP, IN, 281001",281001
ChIJ47adNQ5xczkRMoXl6y1GMb8,"Vishram Bazar, Choubey Para, Mathura, Mathura, Agra Division, UP, IN, 281001",281001
ChIJ1X6VpstvczkRiqeoIB8klqk,"brahmakund, Goda Vihar, Vrindavan, Mathura, Agra Division, UP, IN, 281121",281121
ChIJX_zEk6oUczkRtkw0JR-MKAs,"Srinagar - Kanyakumari Hwy, Akbarpur, Mathura, Agra Division, UP, IN, 281406",281406
ChIJ3z0c1hEI9jkRvYq0NpxdHyI,"Loyla B, d College Road, Zone 1B, Sadhudera, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJJ7wmbPcH9jkRSl2Lj3pFjCU,"R6Q8+GRH, Jharkhand Colony, Mango, Chhota Gobindpur, East Singhbhum, Kolhan Division, JH, IN, 831015",831015
ChIJN7lRYqLp9TkRuW6qK2Vx4MI,"Subarnarekha River, IN",NaN
ChIJSaC1mOfi9TkRP1kGw27kPsU,"Golmuri, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJYYw4TbLi9TkReoopu0tfmvw,"Bpcl Red Carpet Petrol Bunk, Telco, Tata Motors, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJR8Uw1g8I9jkRPuivUpdE81U,"F-14/1, River View, Prakash Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJS_gknwEI9jkRtPgB1iGyTKE,"Kharangajhar Market, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJh9Kjc4Lj9TkRVvhHJkTELVc,"R57J+6PJ, Balichela Godown Area, Sonari, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831011",831011
ChIJCaA2RxY35DkRSuOxXX8doM8,"V74X+768, Matigara - Kurseong Rd, Rohini Tea Garden, Darjeeling, Jalpaiguri Division, WB, IN, 734217",734217
ChIJby514ZQu5DkReyANo6P3H-0,"27R7+RRW, Hill Cart Rd, Chauk Bazaar, Darjeeling, Darjeeling, Jalpaiguri Division, WB, IN, 734101",734101
ChIJ_fuXl5ug5jkRNRXtFmCiqHw,"5GFJ+686, NH 31A, Rangpo, East Sikkim, SK, IN, 737132",737132
ChIJK9EJ_xKl5jkRrZocXlzmmqQ,"8J94+4JW, Vishal Gaon, Gangtok, East Sikkim, SK, IN, 737102",737102
ChIJp_l1TWul5jkRKTjC-ZsXWhk,"8JG7+FVR, Secretariat, Secretariat Rd, Vishal Gaon, Gangtok, East Sikkim, SK, IN, 737101",737101
ChIJ1ccDJkCl5jkRWxsK5UptQlo,"8JJ8+MG7, Arithang, Gangtok, East Sikkim, SK, IN, 737111",737111
ChIJu48wKrK65jkRqjkoesrILHo,"Lower Burtuk Rd, Gangtok, East Sikkim, SK, IN, 737101",737101
ChIJ130pIhWl5jkR5PA5SEP7PIA,"8JH7+F9P, Taxi Stand, Tibet Rd, Arithang, Gangtok, East Sikkim, SK, IN, 737101",737101
ChIJ53D0tw-l5jkRGkaOCY5yVyE,"Syari Rd, Deorali Bazar, Gangtok, East Sikkim, SK, IN, 737102",737102
ChIJnTPpbqLk9TkR2svjVB4y1Js,"Q5Q9+3C2, Dindli Basti, Adityapur, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 831013",831013
ChIJhWeI6Jjk9TkRygxT3cvMRSg,"HIG-256, Naginapuri, Dindli Basti, Adityapur, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 831013",831013
ChIJ2xk9MgEI9jkRhk9txdkbtjY,"Debnath Homes, Gram Vikas Maidan, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJZfGBHg_j9TkRru4n59awKeQ,"Sakchi, SNP Area, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJlxEKDw_jDDkREk3nwomkhSU,"New Delhi, Nizamuddin, Nizamuddin East, South East Delhi, Delhi Division, DL, IN, 110013",110013
ChIJiTnU1ijj9TkRaAXzxQbII_o,"Q6G6+2FH, Burma Mines Rd, Burma Mines, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831007",831007
ChIJA7Ol3yfj9TkRJtEXZ3QsRjQ,"Q6H7+5Q4, Burma Mines, Susnigerya, East Singhbhum, Kolhan Division, JH, IN, 831007",831007
ChIJPdFNRrbi9TkRB23mDS89tBo,"Telco Lake, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJO-62HQEI9jkRm9Q0e0C6Hv8,"New Sai Colony garu basa, Radhika Nagar, Kharangajhar, Bari Nagar, Jamshedpur, Hurlung, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJseuU8Mbi9TkRzGZzMEFbkxs,"Q794+67C, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJuxgx6dSujTkRLdeeji1zBY0,"W5HM+QJ8, Dalmianagar, Dehri, Rohtas, Patna Division, BR, IN, 821305",821305
ChIJpV0Nqa6gGToRDalOkUpt-aM,"84, Balaji complex, Jail Rd, Jharapada, Bhubaneswar, Khordha, Central Division, OR, IN, 751006",751006
ChIJbygkCaygGToRq4wY5KFF6qw,"84, Jail Rd, Jharapada, Bhubaneswar, Khordha, Central Division, OR, IN, 751006",751006
ChIJBXs6ETz9DDkRFllm4f46kfg,"Bhavbhuti Marg, Ratan Lal Market, Kamla Market, Ajmeri Gate, New Delhi, Central Delhi, Delhi Division, DL, IN, 110006",110006
ChIJp971tkA8czkRJ9UVYhvBmXU,"Pedestrian Opas, Kosi Kalan, Mathura, Agra Division, UP, IN, 281403",281403
ChIJ3TkMefsUczkR7IbtMRt27QM,"Chhata Rural, Mathura, Agra Division, UP, IN, 281401",281401
ChIJK5L49nxxczkRaaZ_spi4z9E,"GM35+F7X, Madhuvan Road, Dwarka Enclave, Krishna Nagar, Mathura, Mathura, Agra Division, UP, IN, 281004",281004
ChIJzycGWP8H9jkR5jrIEbkV-vE,"Q764+MJC, Gobindpur Colony, Govindpur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJm_kbueHi9TkRttc26evShJg,"Q6V8+FV8, Gurudwara Rd, Tuiladungri, Golmuri, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJx4dC81Dg9DkR0gdZMjRmuc8,"Ashok Kunj, Harmu Housing Colony, Delatoli, Ranchi, Ranchi, South Chotanagpur Division, JH, IN, 834002",834002
ChIJl1SOCrHh9DkR3762Qv-5DIA,"87MJ+GGR, Sail City Rd, New Housing Colony, Sail City, Masibari, Ranchi, Ranchi, South Chotanagpur Division, JH, IN, 834002",834002
ChIJpcjkOQ_j9TkRPMCpvBLAa4U,"Ground Floor, SNP Area, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJw-1RKVzj9TkR_0BB88yDIFg,"Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJAQAAAGHj9TkReCBOgITk_Zw,"Q5XG+3QJ, Rd Number 4, Contractors Area, Bistupur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJIbcxTQ7j9TkRTng2zCER008,"New Kalimati Rd, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ0fdv6XPj9TkRVRuSMRg-pM4,"R54R+8HJ, Straight Mile Rd, Northern Town, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJBS8zn_UH9jkRTcrj6mI_54Q,"Jamshedpur, Gobindpur Colony, Govindpur, East Singhbhum, Kolhan Division, JH, IN, 831015",831015
ChIJFWqBPIQVczkRIL-5mqkIvKE,"Chhata Rural, Mathura, Agra Division, UP, IN, 281401",281401
ChIJ7a2mNZ8VczkRBATcVAUGm2g,"Chhata Rural, Mathura, Agra Division, UP, IN, 281401",281401
ChIJbY5C7aoUczkRXRMj8DB_Wkw,"JHV5+JWR, Akbarpur, Mathura, Agra Division, UP, IN, 281406",281406
ChIJZ_8mBM-EbzkRHBQLGE1Dqps,"K-3, New Jawahar Nagar, Talwandi, Kota, Kota, Kota Division, RJ, IN, 324005",324005
ChIJu_s3G-oUczkR9NWCyzxJlGk,"Mathura, Mathura, Agra Division, UP, IN, 281401",281401
ChIJG1aeNqEVczkRhqv6RsJzB3k,"PG26+VV5, Chatta Railway Station Rd, Chhata Rural, Mathura, Agra Division, UP, IN, 281401",281401
ChIJQUbFaI4VczkR8ZT2yRG1a3U,"Chhata, Mathura, Agra Division, UP, IN, 281001",281001
ChIJOcD_e-RsczkRQWMsqT385Q8,"Chaumuhan, Mathura, Agra Division, UP, IN, 281406",281406
ChIJmRhV6e8UczkROKNL1UP0_M0,"Semri, Mathura, Agra Division, UP, IN, 281401",281401
ChIJYzCbnmXj9TkRFxJa5JqkkoE,"Dâ€™Costa Mansion, Main Road, Bistupur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJO9698wYI9jkR3d_h94yEG4w,"Q7C7+FFP, Radhika Nagar, Kharangajhar, Bari Nagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJiTAJEgXj9TkRXEibUPXe7FI,"4, Aditya Tower, Bistupur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJR_GxsHbj9TkRFH-aD_l2Fh0,"Ground N Town, North Park, Main Rd, Northern Town, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJTVaOVjELrjsRpgXg0nL3WJw,"VVW8+5P5, Chikka Tirupathi, Kolar, Bangalore Division, KA, IN, 563160",563160
ChIJ3Xb-eADirTsR_DJr151FJys,"Malur, Kolar, Bangalore Division, KA, IN, 563130",563130
ChIJ1TwyFy_jrTsRFs4DZYQoNKY,"XWMH+C9M, Malur, Kolar, Bangalore Division, KA, IN, 563160",563160
ChIJTQml_f_hrTsRsztIJmyoH7g,"Kolar, Bangalore Division, KA, IN, 563160",563160
ChIJq6qq6hLirTsR91yJLnlORho,"2W3V+26H, Seethanayakanahalli, Maruthi Extension, Malur, Kolar, Bangalore Division, KA, IN, 563130",563130
ChIJHwSt3FzjrTsRGeGNMyOVzB4,"Nehru Extension, Malur, Kolar, Bangalore Division, KA, IN, 563130",563130
ChIJpbZJDQ_j9TkRnpCIhRDDAO0,"Jamshedpur, Hirasingh Bagan, Kasidih, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJY8RVeQEI9jkRdFdjdoZjTDA,"Q7F5+2P5, Kharangajhar, Bari Nagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJVUW_4QYI9jkRjPYtfqgnENk,"Q7C7+26F, Karthik Nagar, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ1aNuMgEI9jkRwpqCg60TwOQ,"Gram Vikas Maidan, Kharangajhar, Telco, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJpTy0qbb89TkR6AHiji8LFj8,"Q55R+P92, LBSM College Rd, Harharguttu, Jugsalai, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831002",831002
ChIJVxpB2bPi9TkRuIhNZApSAJA,"Sabuj Kalyan Sangha, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ-YgQawAI9jkRgslppBuP5q4,"of Tata Motors Hospital, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ29-I1eXi9TkRSM7X6uHCFH8,"Q6VF+PRJ, Tin Plate Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831009",831009
ChIJa5JxcbHi9TkR5ALxeHComWc,"New Market, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ3wb21K3i9TkR8t9sMVHxBkA,"Ring Rd, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJwxF_UrLi9TkRG3JS1KGZbRg,"P.O, Telco Colony, Jamshedpur, East Singhbhum, East Singhbhum, JH, IN, 831004",831004
ChIJSb4SVYXk9TkRyjPiSVl0BAA,"Green Enclave, Kadma, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831005",831005
ChIJpR9rZ8jj9TkRV32CkTiklmc,"Canara Bank, Diagonal Rd, South Park, Bistupur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJdTrgfwYI9jkRHNhf1974sfI,"Kharangajhar Market, ganesh mandir, Telco, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJMzNKF_UH9jkRHOjOYLkpXI4,"P7V5+X8G, Gobindpur Colony, Govindpur, Chhota Gobindpur, East Singhbhum, Kolhan Division, JH, IN, 831015",831015
ChIJyfCN7ubi9TkRZ_lllAa8zfM,"82, Market, Golmuri, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJS1UwMJcVczkRUXUFwYeatrM,"Chhata, Mathura, Agra Division, UP, IN, 281401",281401
ChIJF3GuCQEVczkRS7r28JNQxTE,"MGQ9+7RX, Semri, Mathura, Agra Division, UP, IN, 281401",281401
ChIJDeiGqwEVczkRz1LzNowYjw4,"MH22+R85, Mathura, Mathura, Agra Division, UP, IN, 281406",281406
ChIJVaczluBhgTkR0VmnugFUs7w,"Road, Gandhi Ganj, Katni, Katni, Jabalpur Division, MP, IN, 483501",483501
ChIJwccvgcgNczkRJQtr_XBAa9s,"GF5R+H2M, Radha Kund, Mathura, Agra Division, UP, IN, 281501",281501
ChIJ-_6PK2NxczkRRqoF3gnamxg,"Shop No. 216, Equal Of Khatri Studio, mayank Gas Agency, Street, Krishna Nagar, Mathura, Mathura, Agra Division, UP, IN, 281004",281004
ChIJMYlFtqASczkRjRjC58anCro,"HG2V+4M4, Ral, Mathura, Agra Division, UP, IN, 281504",281504
ChIJGce7dbpsczkR1PmJj9sOlgo,"JHHF+7CR, NH2, Chaumuhan Rural, Mathura, Agra Division, UP, IN, 281406",281406
ChIJVWrCh6UUczkRb_Vggm-MXR8,"281406, Mathura, Agra Division, UP, IN",281406
ChIJCwvuk1MTczkRKoKmkgfAaV8,"Chaumuhan Rural, Mathura, Agra Division, UP, IN, 281502",281502
ChIJuYil6o4TczkRGN1N4OP2TM4,"JHR5+J2X, Sihana Rd, Akbarpur, Mathura, Agra Division, UP, IN, 281406",281406
ChIJmV76ofUVczkR9IfooRdJYYc,"Mathura, Semri, Agra Division, UP, IN, 281401",281401
ChIJAQAAAGHj9TkRwSrhajk6Vuw,"TMH Clinic, C/O, Jamshedpur Eye Hospital, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJTXnjUQbj9TkR6YzzwQkNY34,"Sakchi, SNP Area, Ambagan, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJsVgElrbi9TkRTJeJQol253E,"Azad Market, Indra Nagar, Telco, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ9xsuymzk9TkRVyaDEBhTCf8,"Domuhani, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831011",831011
ChIJAX_dnQEI9jkR0JdIgDsDGmA,"Kharangajhar, Bari Nagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ1wXplQMI9jkRJO4Rr_HuNDA,"Q7F6+V8C, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJf4fL2O3i9TkRHIgFxRLSwrI,"Q6XJ+XRH, Straight Mile Rd, Sidhgora, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJz8ULV0bj9TkR9XY66314bJ0,"Bus Stand, Jai Prakash Narayan Setu Bridge, Gandhi Ghat, Mango, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJeYUvssLj9DkRjptL9psPyPw,"Shivaji Chowk, Bariatu Rd, Vijay Nagar, Ohdar Village, Ranchi, Ranchi, South Chotanagpur Division, JH, IN, 834009",834009
ChIJE6WJoJjh9DkRayYCtBeUvDs,"983M+9PH, Chutia, Gosaintola, Ranchi, Ranchi, South Chotanagpur Division, JH, IN, 834027",834027
ChIJnfcLde7i9TkRW6ihFzHf-Uw,"Jamshedpur, Sidhgora, East Singhbhum, Kolhan Division, JH, IN, 831009",831009
ChIJV6m96p_j9TkRrJzb7yvcDJk,"Holding no. 10, Bank of Baroda ATM building, Sunday market, Birsanagar Zone No.2, No.1, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJh3-B0mz99TkRC-vC4-0tH74,"Q55W+99H, Karandih, Jugsalai, Bagbera colony, East Singhbhum, Kolhan Division, JH, IN, 831002",831002
