Place_ID,Combined_Address,pincode
ChIJq_iqx0DFkzkRkpmtYpWOmoE,"SH1, Ram Naath Nagar, Deoria, Deoria, Gorakhpur Division, UP, IN, 274001",274001
ChIJg13YbbHKkzkRF7mIBS4qPAQ,"Salempur Rd, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJ5Y3bGAnLkzkRv4Lj9R-mZS4,"Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJ1wg9XaY8JzoRusBFNQcwAbI,"Muralipali, Raigarh, Bilaspur Division, CG, IN, 496005",496005
ChIJ8Ykx4E7j9TkRUoY37-qM6A0,"Q5FQ+MJ2, Kumar Chowk, Jugsalai, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831006",831006
ChIJr9bvlxII9jkR-EYK68NCosE,"Q7HG+X5P, Prakash Nagar, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ2ZLb1rHi9TkRfbc9TNAJaJg,"K2-65, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJeedVJnIJ9jkRaUBunXv7C3Q,"Q7H7+783, Rd Number 1, Prakash Nagar, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ_VqUXrbi9TkR8rfWpV3EtW4,"Q6GQ+6C4, Telco Lake, Indra Nagar, Telco Colony, Kalimali, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJC8_iXPPj9TkRx68XSn3H4e0,"19, New Kalimati Rd, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJjbs4Gwzj9TkR2NgPqHqtaAc,"159, Dhalbhum Road, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJSW0H8g7j9TkRcSPEGxSd4SI,"G-4/132, Straight Mile Rd, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJWWa53G0I9jkRsjHsJzCeSB0,"Q7JJ+CGJ, Prakash Nagar, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ3e5igQYI9jkRKqWKXwKPNbM,"Q7F7+3H3, Kharangajhar, Bari Nagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ7cOA3swJ9jkRjRDrVPG2z4Q,"Q7P9+8CR, 1B Rd, TRF Colony, Baridih, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ42iQlKLj9TkR6vyzf0C1iF0,"Zone No -3, TRF Colony, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831017",831017
ChIJpb0pjQ_j9TkRUms-s68Cd7s,"R634+43W, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJq_Xr1Xvk9TkR4ha4uUpWbUY,"R5CC+C24, Kagal Nagar, Sonari, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831011",831011
ChIJMzdBpBoI9jkRd1z9P3nHWqQ,"Jamshedpur, Sadhudera, Birsanagar, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJTUZnayrj9TkRuIJlIm1Qhtg,"Q6C7+3WX, Premnagar, Lakshimi Nagar, Telco, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJxY-hkpcJ9jkRIAhaEvmKpCI,"P13, Prakash Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJZSYUG2Xl9TkRAQMluTnUMgg,"Gamharia, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 831014",831014
ChIJWd3HdY4xjjkRK8mlCAO4uf8,"72H2+4WF, Banaras Hindu University, Varanasi, Varanasi, Varanasi Division, UP, IN, 221005",221005
ChIJ92nYXtMxjjkR9QGu1JBwCw8,"Lanka, Varanasi, Varanasi, Varanasi Division, UP, IN, 221005",221005
ChIJtQtO8e0xjjkRjFhDS1MEuIA,"Nagwa Rd, Assi ghat, Shivala, Varanasi, Varanasi, Varanasi Division, UP, IN, 221005",221005
ChIJsb2Mwo0xjjkRTzGUcF2cDHw,"Malviya Kunj, Lanka, Varanasi, Varanasi, Varanasi Division, UP, IN, 221005",221005
ChIJRZfq3-ExjjkR42JTQ7oRQlQ,"8256+488, Dashashwamedh Ghat Rd, Observatory, Man mandir, Rajendra Prasad Ghat, Dashaswmedh, Varanasi, Varanasi, Varanasi Division, UP, IN, 221001",221001
ChIJpWsWkyEujjkRMFCY5N88YH0,"Lalita Ghat, Ghats of Varanasi, Lahori Tola, Varanasi, Varanasi, Varanasi Division, UP, IN, 221001",221001
ChIJS1goqTvj9TkRMlGgHQ-W0dQ,"Holding No 16, New Kalimati Rd, Hirasingh Bagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJS6OMOq3j9TkRUWYxrl7RJ9U,"Jamshedpur, Contractors Area, Bistupur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJQZm40hoI9jkRNvDrl9GxHpI,"Sadhudera, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJo9nTdQPj9TkRhqEjTILFcq8,"33, old, Kashidih Rd, Hirasingh Bagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJdzUg9-bi9TkRY8rr5GRbyjA,"Golmuri, Kadma Market, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJEVH7R5zk9TkR8snjomULE6Y,"East Singhbhum, Shastri Nagar Block No 2, Shastri Nagar, Kadma, Jamshedpur, Kolhan Division, JH, IN, 831019",831019
ChIJo4mMrSjj9TkRRCAFK6JVXK8,"Q6G6+QF2, Burma Mines Colony, Burma Mines, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831007",831007
ChIJ0aHEJwjj9TkRF3ieHhiePwk,"R673+6GP, Gandak Road Colony, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJJVoA9g0I9jkRqt32Zw1MZeQ,"Kamdhenu Rd, Prakash Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJC7z0N67i9TkRkF5Ep4bc7lA,"Q6FX+W2J, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJbSzw4rDi9TkRNXKGYEG3pKU,"Q6GV+66M, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJY5M7Hlj99TkRe8govhyJI4A,"Q734+W5R, Chandni Chowk, Chhota, Govindpur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831015",831015
ChIJ21YQ2erk9TkRigST-3W6160,"Adityapur, LIC Colony, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 831013",831013
ChIJ_0deV8rj9TkRgaLxsJzbcos,"10-A, Namda Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ9yg0yEw1kjkRp50Rn3ebtnQ,"7WW9+3FH, Sohnag Road, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJd7EDIK5JkjkRgGHu8miO_v8,"DIST, Pindi, Deoria, Gorakhpur Division, UP, IN, 274508",274508
ChIJsdCSjNQ1kjkRNKTizf7ulyc,"Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJVVVVVazKkzkRUST_6KNdLvw,"7WX9+945, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJJeZRuLPKkzkRk3ysv8AtrY8,"Sohnag Road, Chero mor, Opposite HDFC Bank, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJRbIj-ZRTkjkRDdqYowDOCYg,"65M8+2J7, SH47, Mairwa Dham, Mairwa, Siwan, Saran Division, BR, IN, 841239",841239
ChIJy_dQzVQ1kjkRimbkGTmPEAk,"Main Rd, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJh1Sgfa7KkzkRL6271076JfY,"Salempur, Nayagaon, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJB3Lp6suTkzkRwB-xXHeZn5k,"QW9X+XJ, Parsauni Mukundaha, Kushinagar, Gorakhpur Division, UP, IN, 274402",274402
ChIJ-1cfZUDFkzkRCoG4AeF95CE,"Saket Nagar, Deoria, Deoria, Gorakhpur Division, UP, IN, 274001",274001
ChIJYeOm10WzkzkR0eaiQQ8EACU,"Railway Station Rd, Bhatpar Rani, Deoria, Gorakhpur Division, UP, IN, 274702",274702
ChIJNa2ss980kjkRAAAAML7o90Q,"Dev Nagar Dharmanpur, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJIQi9axq7kjkR2mBXA4Yl6fc,"Railway Colony, Chapra, Saran, Saran Division, BR, IN, 841301",841301
ChIJ-xjxpRxr7TkRsQnOkbGMxhQ,"Goraul, Vaishali, Tirhut Division, BR, IN, 844118",844118
ChIJ9Y9MfegQ7TkRa6_Wbm7oCls,"Railway Station, Station Rd, Sutapatti, Pokhraira, Muzaffarpur, Muzaffarpur, Tirhut Division, BR, IN, 842001",842001
ChIJ7-YdQ5WQ7TkRPP5S9Sgu80M,"Samastipur, Railway Colony, Samastipur, Darbhanga Division, BR, IN, 848101",848101
ChIJMWMbQrQN8jkRuBNF-cDgH_4,"Barauni, Begusarai, Munger Division, BR, IN, 851118",851118
ChIJ90QPEci89jkR56l-SYrE_ow,"Pandey Muhalla, Dhanbad, Dhanbad, North Chotanagpur Division, JH, IN, 826001",826001
ChIJV1pi342S9jkRVlh7FwNNRw8,"Ruknibera, Purulia, Medinipur Division, WB, IN, 723145",723145
ChIJfWvAgpzx9jkR2cGjgybbUiE,"Adra, Purulia, Medinipur Division, WB, IN, 723121",723121
ChIJ-4_1zr_j9TkRQVRRQ4x8NdM,"Mango, Dangardih, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 831012",831012
ChIJK0zctaXj9TkRB1jf2i2RQ8w,"2, Old Purulia Rd, Zakir Nagar, Mango, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 832110",832110
ChIJ9RrrtNri9TkReKM1UlY2lZo,"27A, Tube Colony, Namda Basti, Jamshedpur, Kalimali, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJBVPbT-IJ9jkRorivIV4NAsk,"Q7F6+H4G, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJf32NxQQI9jkRCkaGtl7yxak,"Q7H7+68R, K9, Prakash Nagar, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJicrWkAnj9TkRcqKgRlupJLA,"Subarnarekha Link Rd, Gandak Road Colony, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ28m3tqzj9TkRR9YkrO1SXqo,"B, 88A, SITLA MATA MANDIR CHOWK, Purulia Rd, SNP Area, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJW6HA_w_j9TkRFUc15ipw4pA,"Infront Of Manokamana Mandir, Hirasingh Bagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ-yBDMADj9TkRLsFlEFsXi_E,"Jamshedpur, Golmuri, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJT2IiKdvi9TkRZyLX6G1WAJM,"No-18, Type - II, Blocks - 2,3, Outer Cir Rd, New Rani Kudar, Namda Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831005",831005
ChIJhT3w8mfj9TkRZIiQkOiDjHE,"Bistupur Main Rd, South Park, Bistupur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ4WjKGArj9TkR21W9QhJZG4Y,"R56X+5Q6, Subarnarekha Link Rd, Jubilee Park, Sonari, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJuRx_7gDj9TkR8m0-w9A5GGw,"Jamshedpur, Baradwari, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJN2O_YlTj9TkRNraJybSn8YU,"Q7M2+PFR, Unnamed Road, Zone Number 4, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJAeXMK9vi9TkROkTz7lDV7Ls,"Q6JG+F7H, Kali Mandir, Namda Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJR0Xhljzj9TkRaw_1c2ZWKsM,"FF 3, Om Plaza, 96, Thakur Bari Rd, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJjQ9J8erk9TkRH78P1lHoXD8,"Q5R3+23R, Tata Kandra Rd, Housing Colony, Adityapur, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 832109",832109
ChIJNWMlQQMI9jkRT-_t1UPAd2Y,"Jamshedpur, Telco Colony, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ3ee04a7i9TkRK93F3pGOr08,"New, Sector Market, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJZVqXvw_j9TkR7repF2Gu5i4,"R624+P24, National Electronics, New Kalimati Rd, Hirasingh Bagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJAzPLrtri9TkRWPdNKEyb9S4,"Jamshedpur, Namda Basti, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJaz1zNBvj9TkRrDdmNnsojMc,"Gurudwara, Sakchi, New Kalimati Rd, Hirasingh Bagan, Kasidih, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJP8Xp47Hi9TkRGK1rM9qQHtk,"K2 - 68, Rd Number 2, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJexVBLo7i9TkRdFmZKBLufFg,"R63V+49R, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831017",831017
ChIJ55lH8bPi9TkRkHw2bo-hArs,"no- 25A, K2-9, Road, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ0yxhiebi9TkR3MAY8x-0y5o,"Ground Floor, Tuiladungri, Golmuri, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJrYLu1_AH9jkRWHIFH2TMpyk,"Jamshedpur, Gobindpur Colony, Govindpur, East Singhbhum, Kolhan Division, JH, IN, 831015",831015
ChIJLV94TtTl9TkR-jPMG-GSOqc,"S Type, Housing Colony, Adityapur, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 831013",831013
ChIJD5aABewJ9jkRTTviqIXXSPs,"Prakash Nagar, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJtxpFAvcH9jkRzO-RcGRq6ig,"Q725+RP7, Gobindpur Colony, Govindpur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831015",831015
ChIJHxQtAO7i9TkRdDZK2yCPMeM,"R62J+QR6, Sidhgora, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831009",831009
ChIJKfk2Cg_j9TkR5CxDClW0Av0,"Vikash Jewellers, Sakchi Market Rd, SNP Area, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJDbk5hNsJ9jkR-hJzwLTrd7Y,"K-9 Quarters, Sadhudera, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJNeS3aGbj9TkR1piD4lOzMyo,"Bistupur Main Rd, Bistupur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJJ6Fsbw_j9TkRbNOzUw3h4mk,"102, Purulia Rd, SNP Area, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJH9iJXfbl9TkRKSkejApvMdc,"HSJ COMPLEX, CHOWK, S Type, LIC Colony, Adityapur, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 831013",831013
ChIJgSjCa1Pj9TkRj4vZqeAg_WA,"Jamshedpur, TRF Colony, Birsanagar, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJqwlzwSLj9TkR7QJla4zKyIs,"Mango, Dimna, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831012",831012
ChIJ8VdVwbri9TkRvt3i6PbY6XU,"Q6JW+456, Birsa Nagar, Zone II, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJlXXx2-bi9TkRGrcEZrKf8Kc,"Jamshedpur, Kadma Market, Golmuri, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJp6cymGrj9TkRXhC0pI8_ByA,"H.No 249, Zone Number 5, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJG9t-iyrj9TkRZxB-HD0ldHY,"Q6JG+V55, Unnamed Road, Namda Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJr2ur90ePHToRblq1o4XPEYs,"Chakuliya, East Singhbhum, Kolhan Division, JH, IN, 832301",832301
ChIJKXjZ3QOd-DkRTF0w7e-Ao_8,"Dakshineswar, Kolkata, North 24 Parganas, Presidency Division, WB, IN, 700076",700076
ChIJL9RXImud-DkRGRhaz4PE62U,"M938+J3R, May Dibas Pally, Dakshineswar, Kolkata, North 24 Parganas, Presidency Division, WB, IN, 700076",700076
ChIJ885KwTF_AjoR0BYUMu75BGA,"Pedestrian Overpass, Ramrajatala, Rajarbagan, Andul, Howrah, Howrah, Presidency Division, WB, IN, 711302",711302
ChIJS721nrDi9TkRNb7P6lZEpTY,"Tank, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJhYc9iFzj9TkRS-KPbDoSjAg,"R662+927, Jubilee Park, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJMcUS2qvi9TkRyb1nuuZuFJs,"Q7C3+W82, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ6XP8tBPj9TkRgVD9z1BFFQQ,"15, Straight Mile Rd, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJX5wnqQXj9TkRPA9PSd8p2Hk,"522, Ram Lila Maidan, Straight Mile Rd, Hirasingh Bagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJR4KL9-Ti9TkRCsZzRCk5qWI,"Agrico Maidan, Agrico Colony, Agrico Area, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831009",831009
ChIJvQJ09Nvj9TkRc5JB0IinDXs,"R633+J4M, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJF4cgmXvj9TkR8c8xUt0YQi4,"R53J+PJ7, TMH - Tata Main Hospital, Straight Mile Rd, Dhatkidih, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJNdLm0Qbj9TkRswhk9Nl9QIA,"Govt. Hospital, New Bardwari, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJX0WlswPj9TkRT3ip-K1wSzg,"R647+54M, Baradwari, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJs0fEhZ_j9TkRmz4H1D99G6o,"R57W+96F, XLRI, Marine Dr Rd, Jubilee Park, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ4Ztg40Dj9TkRDqpBRdKbfzU,"R678+HC4, Gautam Vihar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJgQ3GOdvi9TkR4wgwrMnfrE4,"Q6JG+V4W, Namda Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJmd34RObi9TkRZBH3UG_VvKg,"Jamshedpur, Golmuri, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJcXElw7Di9TkRmB99KlU5wxc,"C-2/55, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJu5E_4K7i9TkR4Ob8F19XD4o,"Q6GX+4XR, Rd Number 8, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ1XYMyJXi9TkRh_VT91ptz7o,"Ground Floor, Baridih Basti, Baridih, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831017",831017
ChIJH7l7ZA0I9jkROlcIDu8UDEo,"Q7HG+F8C, Prakash Nagar, Ghorabandha, Manpita, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJGcQgpgQI9jkRU9HV5K6IvWU,"Barbecue, Prakash Nagar, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJj_z7rK_i9TkRA_1A9YkpgAg,"Q6GX+79V, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJyxcFk47j9TkRYB53MLgj3Xg,"NEAR, HOWRAH BRIDGE, Kasidih, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJy11jnhzj9TkRQFl5275-Fag,"Second Floor, 77a, Purulia Rd, SNP Area, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJBaWM9gEI9jkRVMmGuX6AJec,"831004, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN",831004
ChIJF2cTPKri9TkRbHzaCiMQojg,"Azad Market, Manifit, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJKYt_PxQJ9jkRTtR9OUPlSf0,"telco New sai colony, Rock Garden apartment, Prakash Nagar, garudbasa, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJD2RU-Ofi9TkRbqfnwKx0uQ4,"Chowk, Golmuri Rd, Tin Plate Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJJ7eoRBZxczkRk1lKHCPKWQw,"Museum Rd, Dampier Nagar, Mathura, Mathura, Agra Division, UP, IN, 281001",281001
ChIJF1qwfLBsczkRoag2yrXfMhM,"JHHF+V3H, Mathura, Agra Division, UP, IN, 281406",281406
ChIJEy9q2mH99TkRT6n5bn_pVL4,"P7Q4+MCW, Khankripara, Chhota Gobindpur, East Singhbhum, Kolhan Division, JH, IN, 831016",831016
ChIJAQAAN-sNczkRdKKtxxLYXds,"GFGR+3XX, Radha Kund, Mathura, Agra Division, UP, IN, 281504",281504
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,"Rakabganj, Agra Fort, Agra, Agra, Agra Division, UP, IN, 282003",282003
ChIJj4AJRGbj9TkRhvsAm-wXRbI,"Q5VM+7GX, camani center, Bistupur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831005",831005
ChIJoVxw-AXj9TkRtnTSD2OctgM,"R644+P82, SNP Area, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJX0zozwQI9jkRz25COkKjphY,"Sadhudera, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJ7Vg3Cxjj9TkRY0urytCzxpw,"Bistupur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJLyKK_q_i9TkRoqPFepv7fxw,"Q6HW+7H4, Rd Number 5, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJFbqofD_j9TkRxFbja7Tp1r4,"K2, 46, Cross Rd No. 16, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJz_6NsQgI9jkRzvf8xKOOq9U,"39b, Ghorabandha Rd, Luabasa, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ1ZqQQgEI9jkRwGdm-t90nY0,"Ranchi, Kharangajhar, Bari Nagar, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ2TtlvQ_j9TkRsrVP2RYExS4,"Call-7792927016, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJrYtcgbwJ9jkRB8-BPMyTkI4,"Q7F9+2XH, Main Rd, Luabasa, Telco, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ60TDUQ8I9jkRgnW18K2Jsc0,"Durga Puja Maidan, Luabasa, Telco, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJQ_kRzqD08jkRIx0tTDixxEY,"Shop No D, Gurudwara, New Market, Telco, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJCwWJ_QPj9TkR-P6N15XXchg,"Apex Hospital, New Bardwari, Baradwari, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJQx-ui-vn9TkRKXT6u_LnsvY,"Dobo, Seraikela Kharsawan, Kolhan Division, JH, IN, 831018",831018
ChIJ_3GpDwsI9jkRA3Zju2HPtac,"Ghorabandha Rd, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJpzy1edL89TkR7HwH2rCde44,"Jamshedpur, Golpahari, Parsudih, East Singhbhum, Kolhan Division, JH, IN, 831002",831002
ChIJRY1FMkbj9TkRcSwm94B9bAA,"Q6MP+7HV, Subabsari Road, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJZdymRAMI9jkRT-6OEyEGnCk,"Q7H6+4CF, Prakash Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
