Place_ID,Combined_Address,pincode
ChIJXbBMV67i9TkRxtUYtctOmMk,"Rd Number 11, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJvYy8aqni9TkRrwO_xJSbteY,"Q7F2+WXM, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJxb9SEgnj9TkRjpLhEreBZOg,"Main Rd, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ1dMAICji9TkR9__vjVJsg6k,"Q58P+FCC, Naya Bazar, Jugsalai, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831006",831006
ChIJ0YPRgLL89TkRmmYOA-ShmgY,"Q56P+W88, Bagbera Colony, Jugsalai, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831002",831002
ChIJHQQWdwEI9jkRu3E8F5FXV3I,"Alankar Bhawan, Kharangajhar Market, Gramin Bank Road, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJmwTECQMI9jkRC8CCSuhGPDE,"Q7G5+9X6, Plaza Market, Kharangajhar, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJeej8DKEJ9jkRdh2eF6EYdTU,"Pkn Puja Pandal, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJdTf0-M_i9TkRpOovT8v8PMI,"Q6HG+5HH, Gayatri Nagar, Namda Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJixf7WA_j9TkRc174o_ey3kU,"R644+G7C, SNP Area, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJjfCDlA_j9TkRkRasEMAymhg,"Sakchi Market Rd, Hirasingh Bagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ36Xn_6Pi9TkRhbb8QqzgyQU,"Maya Complex, Sunday Market, Birsanagar Zone No.2, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJrRuyRwsI9jkR4LsI7d5th_w,"SAHARA Dream Nest, Ghorabandha Rd, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJVVVV6VX99TkRkDBUpoGGUA4,"Hudco Lake, Hudco, Gobindpur Colony, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJfbPlWa7i9TkRf5YfeLmyXTk,"Q6FX+WCH, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJl_kOK1E1kjkRkmSZ9E6pFc4,"Unnamed Road, Majhwalia, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJD1EAfmwq8zkR8_TdhvPqNGU,"823002, Station Rd, Gol Bagicha, Gaya, Gaya, Magadh Division, BR, IN, 823001",823001
ChIJwdrV4wXj9TkRBngcDeijGfE,"R644+VJ5, Rajendra Nagar Cir, Rajendra Nagar, Baradwari, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ-w51Mw8I9jkRiC-ApH-amg0,"Jamshedpur, Luabasa, Ghorabandha, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJD6WQcA_j9TkR3AxJFIAwnmQ,"15, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJRcvQJGkJ9jkRraKyWB9Xjek,"New Shukla Sweets, Sadhudera, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 822110",822110
ChIJL171a6zj9TkRYCoWYUaEAlk,"IN, Mango, Jamshedpur, East Singhbhum, Kolhan Division, JH, 831001",831001
ChIJ5UUxuwQI9jkRYuopy50-Svo,"Q7H6+5V5, Plaza dispensery, Prakash Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ4U9regEI9jkR7d7zdcp_1Jk,"Shop No-3, Ground Floor, Singh Building, Hanuman Mandir Road, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ7V4oSg_j9TkROwS7tfY2bFs,"Aambagan Rd, SNP Area, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJmRJ-rwjj9TkRyPZBTIcR8FE,"99, Ambagan, Thakur Bari Rd, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJTXnjUQbj9TkRr7H_kjH4gw8,"Ground Floor, Jams, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJAWGBXAMI9jkRWzwrzPqvluc,"Q7H6+4C8, Prakash Nagar, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJg_bIl8Li9TkRyoXndnEyvEw,"Q6QG+MXC, Kadani Rd, Medical Corridor, Tin Plate Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJXYPy9-5odDkRNOe30KR-sWo,"Tundla, Firozabad, Agra Division, UP, IN, 64165",64165
ChIJZ90anUCQdDkRV0atjIgR4Rc,"Devinagar, Hathras, Aligarh Division, UP, IN, 204102",204102
ChIJ1XnUY9LxDDkR-Hxcc4Zexh4,"Bhur Bharat Nagar, Railway Colony, Madhopura, Ghaziabad, Ghaziabad, Meerut Division, UP, IN, 201009",201009
ChIJGc7bKOBL9DkRLeOnpcz9qcQ,"B- Type, Chota, Muri, Ranchi, South Chotanagpur Division, JH, IN, 835101",835101
ChIJCfFup3RL9DkRQ9nBSo2g0aA,"Factory More, Jharkhand State Highway 1, Muri, Ranchi, South Chotanagpur Division, JH, IN, 835101",835101
ChIJ2Zqh3GwI9jkRciyFddolL2Y,"Telco Colony, Prakash Nagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJE2h3Mtvi9TkRxR4l-ysgfsQ,"Q6JG+P8P, Namda Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJTaZFYlD99TkRMLU6e2gSaZI,"Tata Motors, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831010",831010
ChIJOcdrJMTj9TkRHXu6vCuE9MQ,"Tata Nagar, Khasmahal, Jugsalai, Bagbera colony, East Singhbhum, Kolhan Division, JH, IN, 831002",831002
ChIJ1b-oXh7kIDoRQGf4EjJKFns,"shortcut from bus stand to railway station,jharsuguda, Purani Basti, Jharsuguda, Jharsuguda, Northern Division, OR, IN, 768201",768201
ChIJXyne6v12czkRYujHWpwOY0k,"Chhata Rural, Mathura, Agra Division, UP, IN, 281002",281002
ChIJe-0NWQ7j9TkRx_gitHNYbB8,"Kalimati-Golmuri Gol-Chakkar, Main, New Kalimati Rd, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJYxInQQMI9jkRJ3Qj4u-W60o,"Bhuvaneshwari Temple, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJVVVVlQ7j9TkRl8bzPhEtRos,"R52X+8P4, Sakchi Thana, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJdYRroHrj9TkRpIivgxoyChc,"R52P+P3V, C Rd E, Bistupur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJx5YNUJji9TkRbPFavD6U8dc,"TRF Colony, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJJ_cN0LDi9TkRcay9AaFiNBY,"C-2/146, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ4dYP0bji9TkRb0XNi-pTHD0,"Q6MQ+F8J, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJQR-Jz5Di9TkRDJLq-g33a28,"Brahmani Rd, Bagun Nagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831017",831017
ChIJtUI46Mfi9TkRbpL_-AZYYZY,"c6, Dalma Rd, Indra Nagar, Nildih, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJXYAxrsLi9TkRozZom0NUudY,"Q6RG+3X5, Medical Corridor, Tin Plate Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJnw2CFCHj9TkRUaT3Pt0QrbI,"113, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJY0ByJs_i9TkRZIaymUzkyKs,"Q6GJ+656, Gayatri Nagar, Namda Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJf0NDw7Di9TkRHoP7KCfNLDY,"C-2/54, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJX3kg7Avj9TkR0ss-Hcj9Ik4,"Subarnarekha Link Rd, Jubilee Park, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ0zdr5QEI9jkRDctO5gyPA1E,"N-1, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ7-P_277k9TkRHsA8GY9--ag,"Adityapur, Dindli Basti, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 831013",831013
ChIJqaxQ5L3k9TkRpA-8R-Ead74,"Q5P6+X4H, Dindly Basti, Adityapur, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 831013",831013
ChIJC5UNLw_j9TkRY5tHC9GQryM,"Taj Building, 30, Aambagan Masjid - Mohammadi, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ_3WH_A_j9TkRR2db81PBH5M,"10, New Kalimati Rd, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJUxR5xbDi9TkRieNN8Ku-GJk,"C-2/51, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ5YGj1ezi9TkRZLBMWCCI3yE,"Q6XP+GCF, Sidhgora, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831017",831017
ChIJsX7jUQbj9TkRO2Zm3VN-Vw8,"R666+M3M, Purulia Rd, Gandhi Ghat, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJRw2oAB3j9TkRyphmKQGmgdM,"R654+775, Water Works Rd, SNP Area, Rajendra Nagar, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJx_LD7A_j9TkR3Lyz31K7xAM,"H.No, 37, Sakchi Market Rd, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJrbc_oQMI9jkRef2_5-XhfT8,"Jamshedpur, Prakash Nagar, Ghorabandha, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJEbDqfZfi9TkR61NbL8DXk-g,"Birsanagar, TRF Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831017",831017
ChIJ68xQptin9TkRNODvRAFDKDg,"2MXG+RQ, Tata Rd, Diuri, Ranchi, South Chotanagpur Division, JH, IN, 835225",835225
ChIJ7f_l8zMe9TkRdRqffhL9eN8,"IN, Sri Ram Nagar, Patel Nagar, Hesag, Ranchi, Ranchi, South Chotanagpur Division, JH, 834003",834003
ChIJo0MbSA4g9TkRrPF0aI1Hplg,"8725+6F8, JP Nagar, Dhurwa, Ranchi, Ranchi, South Chotanagpur Division, JH, IN, 834004",834004
ChIJ223SoGjj9TkRzTaF0c1MSHM,"Shop No. 8A, 9-10A, Bistupur Market, Bistupur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ5XXL5g_j9TkRB7i33Vn8FIg,"Basant Cinema, Sakchi Market Rd, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJAWZtk7Pj9TkRN_KeDyD8Fjc,"East Singhbhum, Sakchi, Jamshedpur, Kolhan Division, JH, IN, 831001",831001
ChIJH-ZJMhcI9jkR11-0NxoXLlo,"Q7P9+493, Unnamed Road, TRF Colony, Baridih, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJjxKoehAI9jkRz-5Nl6G5qMM,"Hurlung Rd, River View, Sadhudera, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJQ-inVLXj9TkRl1GTXxN-bK8,"Q6JQ+Q2P, Kharkai Road, Nildih, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJCaejHR4I9jkR9yXaU61d6-g,"Gudiya Maidan, Road-1, Zone-2A, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJPf00nCTj9TkRVNyEyV6RDiQ,"30, AMBAGAN AREA, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ____o8_i9TkRgLye4OKYWus,"Tube Maker Club, Gayatri Nagar, Namda Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJf4DBBGHj9TkRN7fMHrxiXC0,"Shop No - 8, Hotel Line 2, Jhanda Chowk, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJAVSQSubi9TkR3lShA39GWt4,"F-38, Golmuri Rd, New Line, Punjabi Refugee Colony, Golmuri, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJhwAzRNzi9TkRJcuomNu3_5Y,"ABM COLLEGE, Cable Town, Golmuri, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJDeg9trXi9TkRWtu_Ov4kBMU,"Shop No 23, Engine Park, Azad Market, Market, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJu3dM6ubi9TkRSDlbhxELnKY,"Jamshedpur, Golmuri, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJjWf7l8f89TkRp1z-wEPrR44,"Q52W+J97, Central Jail, Jamshedpur - Chaibasa Rd, Pramatham Nagar, Karandih, Jugsalai, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831002",831002
ChIJEe8uZdL99TkR_13PY8vnDVk,"P6J7+2R3, Garadi, East Singhbhum, Kolhan Division, JH, IN, 832107",832107
ChIJFXItGnr69DkRgMW93xJ2sEQ,"GF2Q+G6W, bp petrol pump, NH33, Ormanjhi, Ranchi, South Chotanagpur Division, JH, IN, 835103",835103
ChIJp1ozyHhY7TkRJs6y8GO3W0c,"East Ram Krishna Nagar, Ramkrishan Nagar, Patna, Patna, Patna Division, BR, IN, 800020",800020
ChIJ86aXgmhY7TkRS__VL8hYJXs,"New Market Station Rd, Budh Vihar, Fraser Road Area, Patna, Patna, Patna Division, BR, IN, 800001",800001
ChIJ4QuGtiUGmjkRWsOrjKE_0iA,"railway station between Ayodhya and, Narendra Dev Nagar, Faizabad, Ayodhya, Ayodhya Division, UP, IN, 224001",224001
ChIJB3EedT1xczkRr5aCE6PAbtE,"Railway station,Chaavni, Mathura Cantonment, Mathura, Mathura, Agra Division, UP, IN, 281001",281001
ChIJ22pepD9xczkRXdb_suHDsyU,"FMQH+Q9X, State Bank of India, Station Rd, Mayur Vihar, Mathura, Mathura, Agra Division, UP, IN, 281001",281001
ChIJAwBZzxs7czkRVNYRBXEK63M,"Kosi Kalan, Mathura, Agra Division, UP, IN, 281403",281403
ChIJLX3AzJ79DDkRO46OG-dEsG0,"Hanuman Road Area, CP, New Delhi, New Delhi, Delhi Division, DL, IN, 110001",110001
ChIJDylmoDX9DDkR8BrQnLHI1r4,"Jantar Mantar Road, Janpath, CP, New Delhi, New Delhi, Delhi Division, DL, IN, 110001",110001
ChIJpTvTjt46czkRrJkFDMguxMc,"V97X+877, Palwal, Palwal, Faridabad Division, HR, IN, 281403",281403
ChIJe19VQmQ7czkRfUUc25z1D0E,"Sales Tax Office, NH2 Kotwan Border, Kosi Kalan, Mathura, Agra Division, UP, IN, 281403",281403
ChIJKdlXyibnDDkRAXw7M5OMDfQ,"F8Q3+VCF, Mohan Cooperative Industrial Estate, Badarpur, New Delhi, South East Delhi, Delhi Division, DL, IN, 121003",121003
ChIJ74XAbuL8DDkR-wJQ-vQyHkQ,"Netaji Subhash Marg, Lal Qila, Chandni Chowk, New Delhi, North Delhi, Delhi Division, DL, IN, 110006",110006
ChIJHwkAoxj9DDkRv4wIOx37gzo,"1129, Matia Mahal Rd, Bazar Matia Mahal, Manohar Market, Jama Masjid, Chandni Chowk, New Delhi, Central Delhi, Delhi Division, DL, IN, 110006",110006
ChIJ37v1naJ08zkRxUDgQtrZ4fA,"Jhumri Telaiya, Koderma, North Chotanagpur Division, JH, IN, 825409",825409
ChIJDQ8VneQJ9jkR5ht41DZXhXA,"Bajwa tent house, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJh6T5q5Pj9TkRnBzeNBHxTUg,"Jamshedpur, Ambagan, Sakchi, East Singhbhum, Kolhan Division, JH, IN, 832110",832110
ChIJ-zBYbCnl9TkRhXBmjJqhQXw,"Q5Q5+7JJ, Adityapur - Kandra Hwy, Dindly Basti, Adityapur, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 831013",831013
ChIJc0auMAzj9TkRcSNo8TOU8hQ,"G-4, 138, Straight Mile Rd, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJLSss5409JzoRa_6SIL_DLno,"Bhupdeopur, Raigarh, Bilaspur Division, CG, IN, 496005",496005
ChIJi8rjLfvqhzkRTzwdAMHP45c,"Bilaspur, Gaurella, Bilaspur, Bilaspur Division, CG, IN, 495117",495117
ChIJKe70zICyhzkRi560RtQoe-I,"Chetna Nagar, Anuppur, Anuppur, Shahdol Division, MP, IN, 484224",484224
ChIJ84uXxLDi9TkRSeh1vxS_RlU,"C-2/53, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJKSeqxrFJkjkRR8H8Q34duKg,"Ajana - Pindi Rd, Pindi, Deoria, Gorakhpur Division, UP, IN, 274508",274508
ChIJ83h1tKM1kjkRhDcCUioVfUs,"6WQ5+736, Barahaj Salempur Rd, Samhuti, Deoria, Gorakhpur Division, UP, IN, 274505",274505
ChIJa7eOebHKkzkRppw3oOr_40o,"7WX8+7XJ, Deoria Salempur Rd, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJoVU45rFJkjkRotCV4Vr7iqU,"5X57+C8C, Pindi - Khemadei Rd, Pindi, Deoria, Gorakhpur Division, UP, IN, 274507",274507
ChIJY-hTkws1kjkR5t_hsGkxQJ0,"7W76+C2G, Sohnag Road, on, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJEcrjUhU1kjkRZZMnH0OAIhI,"near, Sohnag, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJJZjtHFhLkjkRpRlKiJhDZrA,"Salempur - Mairwa Rd, Fulwaria, Deoria, Gorakhpur Division, UP, IN, 274702",274702
ChIJ_xGtFgdVkjkRhXvae69wsTM,"76R3+R4C, Mairwa - Kuchaikot Rd, Tirmanpur, Siwan, Saran Division, BR, IN, 841243",841243
ChIJwZhg37hTkjkRqIQJiagpjoY,"Ground Floor, Citi Mega Mart, Majhauli Rd, Prangarhi, Mairwa, Siwan, Siwan, Saran Division, BR, IN, 841239",841239
ChIJXUGNwb9TkjkRh1_VEsauz0s,"Mairwa Dham, Siwan, Saran Division, BR, IN, 841239",841239
ChIJz1WP2MbKkzkR6UreuMQeLNI,"Deoria Salempur Rd, Mahadha Bagh, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJoTUNnQEI9jkRA-LgVcBHYHA,"Q7C5+QJM, à¤Ÿà¥‡à¤²à¥à¤•à¥‹ à¤¬à¤¸ à¤¸à¥à¤Ÿà¥ˆà¤‚à¤¡, à¤–à¤¾à¤°à¤‚à¤—à¤¾à¤à¤¾à¤°, à¤Ÿà¥‡à¤²à¥à¤•à¥‹ à¤•à¥‰à¤²à¥‹à¤¨à¥€, à¤œà¤®à¤¶à¥‡à¤¦à¤ªà¥à¤°, à¤ªà¥‚à¤°à¥à¤µà¥€ à¤¸à¤¿à¤‚à¤¹à¤­à¥‚à¤®, à¤•à¥‹à¤²à¥à¤¹à¤¾à¤¨ à¤¡à¤¿à¤µà¥€à¤œà¤¨, JH, IN, 831004",831004
ChIJq6qqqnoI9jkR7nyTrkMLIpU,"GURUDWARA, TELCO, G Rd, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJs5vh4Vj99TkR3DWGFEheKqs,"Q723+8FH, Gobindpur Colony, Govindpur, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831015",831015
ChIJ2ejGGtfi9TkR3tmZxrpMmKs,"Tube company, à¤¬à¤°à¥à¤®à¤¾ à¤®à¤¾à¤‡à¤‚à¤¸, à¤œà¤®à¤¶à¥‡à¤¦à¤ªà¥à¤°, à¤ªà¥‚à¤°à¥à¤µà¥€ à¤¸à¤¿à¤‚à¤¹à¤­à¥‚à¤®, à¤•à¥‹à¤²à¥à¤¹à¤¾à¤¨ à¤¡à¤¿à¤µà¥€à¤œà¤¨, JH, IN, 831003",831003
ChIJFxsVRAnj9TkR6YnCslmbMr4,"Delhi Darbar, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJMQvcEJfi9TkRwB6hYuPv2hc,"PURANI LINE 51, Tube Colony, BARIIDH BAZAR, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831017",831017
ChIJLXcAcAEI9jkRdOJaxEwJCwc,"Hanuman Mandir Rd, Kharangajhar, Bari Nagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJwUaqlTXj9TkR2QB2g91CD8A,"Railway Station, Gudri market, Kumar Chowk, Jugsalai, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831002",831002
ChIJNy1ruZHl9TkRaKA84EMwYpw,"HP petrol Pump, Housing Colony, Adityapur, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 832109",832109
ChIJlXeP65EJ9jkRqCN_IzSPv3s,"Ghorabandha, LOHABASA, East Singhbhum, Kolhan Division, JH, IN, 831008",831008
ChIJ0eIj4PwH9jkR2Bk20E7iyHs,"Q778+J4C, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJCXdTus789TkRXpmdt1sFUfI,"Q652+FHJ, Tata Nagar, Khasmahal, Jugsalai, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831002",831002
ChIJ3207aLzi9TkR9TRP_PS3BcM,"Q6PV+94F, Zone Number 6, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJtXHvmAPj9TkRXL4Y7Y5bDvE,"766, Straight Mile Rd, New Sitaram Dera, Golmuri, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831009",831009
ChIJefFjfs7j9TkRkKcsf4AMyR0,"36, Golmuri Rd, Golmuri, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJxS6wZw_j9TkRKEI5PtoCm6o,"H No, 80, Purulia Rd, SNP Area, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ12PQ0dri9TkR0rv4I60urFA,"Q6JG+236, Namda Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJ5ch9sQjj9TkR7vHZvcBYc7U,"R653+3XH, Thakur Bari Rd, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ1bcu3kIJ9jkRsInQnPUy-7U,"Shop No 2 & 3, Upadhyay Market, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJm5fat10J9jkR2u9jpWbKWw8,"Kali Mandir, Sadhudera, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJrbMe8BYI9jkR4uHz5s-PYis,"P.S, po, TRF Colony, Birsanagar, Luyabasa, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJEX7uSXvj9TkRveYAYpzndHA,"Dhatkidih, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJ24wVMHzk9TkR4yzr9L54gSo,"Sonari, Khuntadih, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831011",831011
ChIJ7RnOdwEI9jkRVuZsAEglRB0,"Kharangajhar Market, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJd_6VAwI7jjkRgyYfs_ea5fo,"74JF+34V, Mughalsarai, Chandauli, Varanasi Division, UP, IN, 232101",232101
ChIJH4IqBDX8mzkRBiFMxLxPALw,"Preeti Nagar, Railway Colony, Charbagh, Lucknow, Lucknow, Lucknow Division, UP, IN, 226004",226004
ChIJNyErC55jmjkRVrVLDNnUYlc,"Railway, NH 56, Sultanpur, Ayodhya Division, UP, IN, 227808",227808
ChIJvS2nWel8mjkROTKTU5s_WRQ,"Sultanpur Railway Station Rd, Majar Ganj, Sultanpur, Sultanpur, Ayodhya Division, UP, IN, 228001",228001
ChIJw9IJgFErjjkRqdivJParcK0,"Crossing, Saraiya, Varanasi, Varanasi Division, UP, IN, 221105",221105
ChIJN2C-Lgnj9TkRQWapB5Fiybc,"126, Sanjay Rd, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJcc5UlKji9TkRK89pBHUeRf0,"K2 - 7, Cross Rd No. 16, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ02Om3gMI9jkRQR6utca3SN8,"Indra Market, Kharangajhar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJw_TC1oDj9TkRjuuCRQbwmCo,"31, CANARA BANK, Aambagan Rd, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
